PROJECT_NAME,DATA_DESCRIPTION,KEYWORD,KEYWORD2,LANGUAGE,INSTITUTION,INSTITUTION2,SCIENTIFIC_FIELD,SCIENTIFIC_FIELD2,PROJECT_COUNTRY,PROJECT_PROVINCE,PROJECT_AREA,PROJECT_CODE,FILE_CREATOR_NAME,FILE_CREATOR_FIRST_NAME,FILE_CREATOR_MAIL,CREATION_DATE,REFERENT_NAME,REFERENT_FIRST_NAME,REFERENT_MAIL,REFERENT_NAME2,REFERENT_FIRST_NAME2,REFERENT_MAIL2,SAMPLING_POINT-NAME,SAMPLING_POINT-COORDINATE_SYSTEM,SAMPLING_POINT-ABBREVIATION,SAMPLING_POINT-LONGITUDE,SAMPLING_POINT-LATITUDE,SAMPLING_POINT-ELEVATION,SAMPLING_POINT-DESCRIPTION,COORDINATE_SYSTEM_NAD,X_NAD,Y_NAD,Z_NAD,FILE_CREATOR_DISPLAY_NAME,TITLE,SAMPLE_NAME,SAMPLE_NAME_ORANO,SAMPLE_NAME_GEORESSOURCES,SAMPLE_TYPE,SAMPLING_DATE,HOLEID,HOLEID_LATITUDE,HOLEID_LONGITUDE,HOLEID_ELEVATION,HOLEID_X_NAD,HOLEID_Y_NAD,HOLEID_Z_NAD,SAMPLE_DEPTH_FROM,SAMPLE_DEPTH_TO,LITHOLOGY,LITHOLOGY_2,LITHOLOGY_3,TEXTURE_STRUCTURE,TEXTURE_STRUCTURE_2,ORE_TYPE,ORE_TYPE_2,ORE_TYPE_3,HOST_AGE,MAIN_EVENT_AGE,ALTERATION_DEGREE,PICTURE,PICTURE2,PICTURE3,SAMPLE_LOCATION_BUILDING,STORAGE_ACCESS_REFERENT,SAMPLE_LOCATION_ROOM,SAMPLE_LOCATION_SHELF,SAMPLE_LOCATION_BOX,SAMPLE_LOCATION_BOX_TYPE,SAFETY_CONSTRAINTS,METHODOLOGY-SAMPLING,METHODOLOGY-SAMPLE_CONDITIONNING,METHODOLOGY-ANALYSIS,METHODOLOGY-SAMPLE,MEASUREMENT-NATURE,MEASUREMENT-ABBREV,MEASUREMENT-UNIT,ANALYSIS_ABBREV,UO2_EMPA_spot_ID,DATE,Al,As,Ca,Cl,Co,Cr,Cu,Fe,Hf,K,Mg,Mn,Na,O,P,Pb,S,Si,Th,Ti,U,V,W,Y,Zn,Zr,Total_el_wt,Al2O3,CaO,FeO,Fe2O3,K2O,MgO,MnO,Na2O,P2O5,PbO,SiO2,ThO2,TiO2,UO2,V2O3,Y2O3,ZrO2,Total_oxydes
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC492--629-629-15,WGS84Greenwich,,58.08466303,-104.5944208,-109.5698606,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523917.6074,6438206.948,-109.5698606,,DOC_20-CND-29-03,WC492--629-629-15,,,,,WC____492___,58.08315178,-104.5954553,492.402,523857.61,6438038.329,492.402,629,629.15,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,137/1.,25-11-2019,11.6,,0.31,0.2,,0,,0.89,,0.88,3.05,0.04,0.27,30.79,,,,15.62,,0,,,,,,,63.66,21.92,0.44,1.15,,1.07,5.06,,0.36,,,33.42,,,,,,,63.66
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,138/1.,25-11-2019,1.62,,0.28,0.02,,0,,0.14,,0.39,17.37,0.31,0.03,38.88,,,,22.54,,0,,,,,,,81.58,3.06,0.39,0.18,,0.47,28.8,,0.04,,,48.22,,,,,,,81.58
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,139/1.,25-11-2019,1.47,,0.31,0.02,,0.01,,0.2,,0.54,18.81,0.2,0.05,40.19,,,,22.9,,0.04,,,,,,,84.75,2.78,0.43,0.26,,0.65,31.2,,0.07,,,49,,,,,,,84.75
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,140/1.,25-11-2019,2.16,,0.3,0.04,,0.03,,0.22,,0.79,16.41,0.36,0.03,39.6,,,,23.15,,0.04,,,,,,,83.12,4.07,0.42,0.28,,0.95,27.22,,0.04,,,49.53,,,,,,,83.12
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,141/1.,25-11-2019,13.16,,0.25,0.02,,0.07,,3.36,,3.99,4.45,0.14,0.12,41.66,,,,21.95,,0.02,,,,,,,89.21,24.87,0.35,4.32,,4.81,7.38,,0.16,,,46.97,,,,,,,89.21
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,142/1.,25-11-2019,11.59,,0.32,0.04,,0.04,,2.56,,3.76,5.54,0.13,0.09,40.63,,,,21.89,,0.03,,,,,,,86.62,21.89,0.45,3.3,,4.53,9.19,,0.12,,,46.83,,,,,,,86.62
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,143/1.,25-11-2019,9.01,,0.19,0.03,,0.02,,5.79,,3.1,8.65,0.16,0.11,40.46,,,,21.26,,0.1,,,,,,,88.88,17.03,0.26,7.45,,3.74,14.35,,0.14,,,45.48,,,,,,,88.88
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,144/1.,25-11-2019,0,,0.26,0.04,,0.03,,0,,0.16,17.05,0.15,0.07,38.74,,,,23.95,,0.01,,,,,,,80.46,0,0.36,0,,0.19,28.27,,0.1,,,51.24,,,,,,,80.46
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,145/1.,25-11-2019,0,,0.2,0.03,,0.01,,0,,0.18,19.89,0.21,0.06,41.91,,,,25.12,,0,,,,,,,87.59,0,0.28,0,,0.21,32.98,,0.08,,,53.74,,,,,,,87.59
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,146/1.,25-11-2019,0.1,,0.23,0.03,,0,,0,,0.14,16.97,0.15,0.04,38.04,,,,23.33,,0.03,,,,,,,79.05,0.19,0.32,0,,0.17,28.14,,0.05,,,49.92,,,,,,,79.05
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,147/1.,25-11-2019,0,,0.22,0.02,,0.01,,0.02,,0.2,18.76,0.08,0.07,40.46,,,,24.51,,0,,,,,,,84.35,0,0.3,0.03,,0.24,31.12,,0.09,,,52.43,,,,,,,84.35
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,148/1.,25-11-2019,2.26,,0.19,0.04,,0,,0.19,,0.84,16.08,0.12,0.05,39.36,,,,23.16,,0.03,,,,,,,82.32,4.28,0.27,0.25,,1.01,26.66,,0.07,,,49.54,,,,,,,82.32
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,149/1.,25-11-2019,7.45,,0.22,0.04,,0.03,,0.97,,2.19,11.27,0.13,0.08,41.61,,,,23.39,,0.04,,,,,,,87.41,14.07,0.3,1.25,,2.64,18.69,,0.11,,,50.05,,,,,,,87.41
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,150/1.,25-11-2019,11.63,,0.19,0.05,,0.02,,0.88,,3.77,7.42,0.2,0.13,41.88,,,,22.32,,0.01,,,,,,,88.5,21.97,0.27,1.13,,4.54,12.31,,0.18,,,47.75,,,,,,,88.5
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,151/1.,25-11-2019,11.47,,0.24,0.08,,0.01,,0.79,,2.92,8,0.17,0.09,43.01,,,,23.29,,0,,,,,,,90.07,21.67,0.34,1.02,,3.52,13.27,,0.12,,,49.82,,,,,,,90.07
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,152/1.,25-11-2019,13.65,,0.22,0.04,,0.02,,1.59,,3.7,4.69,0.05,0.1,42.17,,,,22.44,,0.01,,,,,,,88.69,25.8,0.31,2.04,,4.46,7.77,,0.13,,,48.01,,,,,,,88.69
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC511--564-6,WGS84Greenwich,,58.0841239,-104.5956029,-36.26230975,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,523848.2605,6438146.506,-36.26230975,,DOC_20-CND-29-03,WC511--564-6,,,,,WC____511___,58.08260734,-104.5951803,501.514,523874.195,6437977.812,501.514,564.6,,MAGMATIC_INTRUSIVE,FELSIC,GRANITE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,153/1.,25-11-2019,11.06,,0.23,0.03,,0.01,,1.5,,3.05,7.53,0,0.1,42.2,,,,23.01,,0.01,,,,,,,88.73,20.9,0.32,1.92,,3.68,12.5,,0.13,,,49.23,,,,,,,88.73
CIGAR_NORTH_DOC_20-CND-29-03,Characterization_of_the_Cigar_North_Conductor_Mineralogical_and_Geochemical_Analyses,GEOCHEMISTRY,MINERALOGY,ENGLISH,UNIVERSITY_OF_LORRAINE_ENSG,ORANO,GEOLOGY,GEOCHEMISTRY,CANADA,SASKATCHEWAN,CIGAR_LAKE,CIGAR_NORTH,KHAIRALLAH,Charles,charles.khairallah@orano.group,01-12-2020,CHEMILLAC,Remy,remy.chemillac@orano.group,,,,WC507--495-4-495-5,WGS84Greenwich,,58.08299091,-104.5889409,5.72793554,CIGAR_AREA_CORE_SAMPLE,NAD83_UTM_zone_13N,524241.884,6438022.74,5.72793554,,DOC_20-CND-29-03,WC507--495-4-495-5,,,,,WC____507___,58.08185649,-104.5884213,483.5,524273.298,6437896.628,483.5,495.4,495.5,SEDIMENTARY,SILICICLASTIC,SANDSTONE,,,HYDROTHERMAL,DIAGENETIC_HYDROTHERMAL,UNCONFORMITY_RELATED_U,,,,,,,,,,,,,,,,,,UO2-GEOCHEMISTRY-EMPA,UO2-GEOCH-EMPA,,UO2-GEOCH-EMPA,154/1.,25-11-2019,17.87,,0.19,0.08,,0.02,,2.9,,1.87,0.24,0,0.12,41.68,,,,21.32,,0,,,,,,,86.28,33.76,0.27,3.74,,2.25,0.4,,0.16,,,45.6,,,,,,,86.28
